id,lat,lng
1,51.5389922,0.0804245
5,,
7,,
8,,
10,,
11,,
12,,
13,,
14,51.5629822,-0.1972493
15,51.6563671,-0.2035723
16,51.601117,-0.19189
17,51.6416813,-0.1628234
18,51.59608765,-0.163639728458638
19,,
22,51.5734205,-0.2001284
24,,
25,,
26,,
27,,
28,,
31,,
32,,
33,,
34,,
35,,
30,,
6,,
9,,
3,51.5413271,0.1481142
2,,
4,,
37,,
38,53.5408573,-1.4552305
39,,
40,,
41,,
42,,
43,,
44,53.5452474,-1.3080233
45,,
46,,
47,,
48,,
49,,
51,,
52,,
53,,
55,,
56,51.4017898,-2.4589812
57,,
58,,
59,,
60,,
61,,
62,,
63,,
67,,
69,,
106,,
70,,
36,,
50,,
68,,
54,,
71,,
73,,
75,,
76,,
77,52.50462985,-1.89132925475365
78,,
79,,
80,,
81,52.4799593,-1.9041968
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
98,,
99,,
100,,
101,,
102,,
103,,
105,,
254,,
74,,
97,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
117,,
118,,
119,,
122,,
123,,
124,53.851855,-3.0393789
125,,
126,,
127,,
128,,
130,,
131,,
132,53.59878335,-2.4313563599372
133,,
134,,
135,,
136,,
137,53.5942682,-2.4122394
138,,
140,,
142,,
144,,
145,,
120,,
121,,
116,,
129,,
147,53.5867613,-2.4493006
149,,
150,,
151,,
152,,
153,,
154,50.7513577,-1.8857882
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,51.3708551,-0.7950261
167,,
168,,
169,,
170,,
171,,
172,,
174,,
175,,
176,,
177,,
178,,
179,,
173,53.8479533,-1.8384525
180,,
181,53.8027153,-1.787953
182,53.7790455,-1.7881415
183,53.83162975,-1.95506347877403
184,,
185,53.8162189,-1.7885647
186,,
187,,
188,,
190,,
191,53.83482805,-1.9363099061238
192,,
193,,
194,,
195,53.8107286,-1.9498194
196,,
197,53.8321814,-1.7779776
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
208,,
209,,
210,,
211,51.5329646,-0.2034234
212,,
213,51.5563256,-0.2498906
215,,
189,,
216,,
219,,
220,,
221,,
222,,
223,,
225,,
226,,
227,,
228,,
229,,
233,,
234,,
236,,
237,,
239,,
240,51.47306985,-2.56828145
241,,
242,,
243,,
244,,
245,,
246,,
247,,
249,51.4337828,-2.5667464
250,,
252,,
253,,
217,,
230,,
255,,
256,,
257,,
258,,
259,,
260,51.4584843,-2.5766216
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
283,,
285,,
289,,
290,,
291,,
288,,
273,,
287,,
292,,
296,,
297,,
300,,
301,,
302,,
303,,
305,,
306,,
309,,
311,,
313,,
314,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
418,,
293,51.5878131,-0.5537125
299,,
308,,
312,,
315,,
316,,
317,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
360,,
361,,
362,,
363,,
364,,
365,,
367,52.1469253,0.13534
368,,
369,,
370,,
371,,
372,,
373,,
374,,
376,,
377,,
380,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
378,52.4494565,-0.1068136
389,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
399,,
401,,
402,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
400,,
390,,
419,,
420,,
421,,
422,,
423,,
424,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
441,,
442,,
443,,
445,,
446,,
448,,
449,,
532,,
425,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
459,,
460,,
461,,
462,,
463,,
465,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
476,,
477,,
479,,
480,,
482,,
484,,
485,,
458,,
464,,
466,,
486,,
490,,
491,,
492,,
493,,
494,,
495,,
498,,
500,,
502,,
503,,
505,,
508,,
509,,
510,,
511,,
513,,
514,,
516,,
518,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
519,,
533,,
534,52.3862676,-1.4664168
535,,
536,,
537,,
538,,
539,,
541,,
542,,
543,,
544,,
545,,
546,,
547,51.3988709,-0.0996019
548,,
549,,
551,,
552,,
553,,
554,,
555,,
558,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
550,,
540,51.3425414,-0.0162923
557,,
560,,
573,,
574,,
575,,
578,,
580,,
581,,
582,,
583,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
594,,
595,,
597,,
598,,
599,,
600,,
601,,
603,,
605,,
579,,
602,,
576,,
607,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
623,,
624,,
625,,
628,,
629,,
631,,
632,,
633,,
634,,
636,,
637,,
638,,
639,,
705,,
622,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,53.3276286,-1.9885932313876
675,,
676,,
677,,
678,52.7665489,-1.5311314
679,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
697,,
698,,
699,,
700,50.6191072,-3.4147598
701,,
702,,
703,,
704,,
1696,,
706,,
707,,
708,,
709,,
710,,
711,,
712,50.7376766,-4.0003189
713,,
714,,
715,,
716,,
717,50.7060141,-3.0686329
718,,
719,51.0170696,-3.8330598
721,,
722,,
723,,
724,,
725,,
726,,
728,50.9063636,-3.3265269
729,,
730,,
731,,
732,,
733,,
734,,
735,,
737,,
739,,
740,,
741,,
742,,
720,,
736,53.58463305,-1.18012979855882
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,50.8098698,-2.7394237
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
1697,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
840,,
1698,,
804,,
805,,
806,,
807,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
817,,
818,,
820,,
821,,
823,,
824,,
825,,
826,,
827,,
829,,
831,,
832,,
834,,
835,,
836,,
837,,
838,,
816,,
828,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,53.7410681,-0.2019028
870,,
871,53.9134596,-0.1689411
872,53.7473189,-0.8622548
873,53.8924694,-0.3124875
874,,
875,53.719226,-0.5051594
876,,
877,,
878,53.7693676,-0.6022824
879,,
880,,
881,53.7573815,-0.4465521
882,,
883,,
884,,
886,,
887,,
888,,
889,,
